30804159,Descorticação pulmonar por videotoracoscopia,,,11B,998,"38,5","442,75",2,6,0,0,,,"R$ 1.939,75"
30804035,Pleurectomia,,,9B,605,,0,2,4,0,0,,,"R$ 907,50"
30804167,Pleurectomia por videotoracoscopia,,,10B,775,"38,5","442,75",2,5,0,0,,,"R$ 1.605,25"
30804043,Pleurodese (qualquer técnica),,,7B,366,,0,1,4,0,0,,,"R$ 475,80"
30804175,Pleurodese por video,,,8A,468,"33,8","388,7",1,5,0,0,,,"R$ 997,10"
30804051,Pleuroscopia,,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30804183,Pleuroscopia por vídeo,,,9C,666,"33,8","388,7",1,5,0,0,,,"R$ 1.254,50"
30804060,Pleurostomia (aberta),,,6C,306,,0,1,3,0,0,,,"R$ 397,80"
30804086,Punção pleural,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
30804094,Repleção de cavidade pleural com solução de antibiótico para tratamento de empiema,,,6A,255,,0,0,1,0,0,,,"R$ 255,00"
30804108,Ressecção de tumor da pleura localizado,,,10B,775,,0,2,4,0,0,,,"R$ 1.162,50"
30804191,Ressecção de tumor da pleura localizado por vídeo,,,11C,1095,"38,5","442,75",1,5,0,0,,,"R$ 1.866,25"
30804116,Retirada de dreno tubular torácico (colocado em outro serviço),,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
30804124,Tenda pleural,,,7C,433,,0,1,5,0,0,,,"R$ 562,90"
30804205,Tenda pleural por vídeo,,,9A,555,"33,8","388,7",1,5,0,0,,,"R$ 1.110,20"
30804132,Toracostomia com drenagem pleural fechada,,,6B,280,,0,1,3,0,0,,,"R$ 364,00"
30804140,Tratamento operatório da hemorragia intrapleural,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
30804213,Tratamento operatório da hemorragia intrapleural por vídeo,,,11C,1095,"38,5","442,75",2,5,0,0,,,"R$ 2.085,25"
30805023,Biópsia de linfonodos pré-escalênicos ou do confluente venoso,,,5B,220,,0,1,2,0,0,,,"R$ 286,00"
30805031,Biópsia de tumor do mediastino (qualquer via),,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30805180,Biópsia de tumor do mediastino por vídeo,,,7A,331,"33,8","388,7",1,4,0,0,,,"R$ 819,00"
30805040,Cisto ou duplicação brônquica ou esôfagica - tratamento cirúrgico,,,11B,998,,0,2,6,0,0,,,"R$ 1.497,00"
30805198,Cisto ou duplicação brônquica ou esofágica – tratamento cirúrgico por vídeo,,,12B,1220,"42,9","493,35",1,6,0,0,,,"R$ 2.079,35"
30805201,Ligadura de artérias brônquicas para controle de hemoptise por vídeo,,,11B,998,"38,5","442,75",1,5,0,0,,,"R$ 1.740,15"
30805074,Ligadura de artérias brônquicas por toracotomia para controle de hemoptise,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
30805082,Ligadura de ducto-torácico (qualquer via),,,10B,775,,0,2,4,0,0,,,"R$ 1.162,50"
30805210,Ligadura de ducto-torácico por vídeo,,,12A,1135,"42,9","493,35",2,5,0,0,,,"R$ 2.195,85"
30805090,Linfadenectomia mediastinal,,,10A,715,,0,2,6,0,0,,,"R$ 1.072,50"
30805228,Linfadenectomia mediastinal por vídeo,,,11B,998,"38,5","442,75",2,6,0,0,,,"R$ 1.939,75"
30805104,"Mediastinoscopia, via cervical",,,8C,520,,0,1,4,0,0,,,"R$ 676,00"
30805236,"Mediastinoscopia, via cervical por vídeo",,,10A,715,"38,5","442,75",1,5,0,0,,,"R$ 1.372,25"
30805112,"Mediastinotomia (via paraesternal, transesternal, cervical)",,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30805120,Mediastinotomia extrapleural por via posterior,,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
30805244,Mediastinotomia extrapleural por via posterior por vídeo,,,10C,860,"38,5","442,75",1,5,0,0,,,"R$ 1.560,75"
,,,,,,,,,,,,,,
30805139,Pericardiotomia com abertura pleuro-pericárdica (qualquer técnica),,,10C,860,,0,1,6,0,0,,,"R$ 1.118,00"
30805252,Pericardiotomia com abertura pleuro-pericárdica por vídeo,,,11C,1095,"38,5","442,75",1,6,0,0,,,"R$ 1.866,25"
30805015,Ressecção de bócio intratorácico,,,8B,490,,0,1,5,0,0,,,"R$ 637,00"
30805147,Ressecção de tumor de mediastino,,,11B,998,,0,2,6,0,0,,,"R$ 1.497,00"
30805260,Ressecção de tumor de mediastino por vídeo,,,12C,1495,"42,9","493,35",2,7,0,0,,,"R$ 2.735,85"
30805295,Retirada de corpo estranho do mediastino,,,9B,605,,0,2,4,0,0,,,"R$ 907,50"
30805155,Timectomia (qualquer via),,,11A,910,,0,2,5,0,0,,,"R$ 1.365,00"
30805279,Timectomia por vídeo,,,12B,1220,"42,9","493,35",2,6,0,0,,,"R$ 2.323,35"
30805163,Tratamento da mediastinite (qualquer via),,,11C,1095,,0,2,6,0,0,,,"R$ 1.642,50"
30805287,Tratamento da mediastinite por vídeo,,,13A,1645,"42,9","493,35",1,6,0,0,,,"R$ 2.631,85"
30805171,Vagotomia troncular terapêutica por toracotomia,,,10B,775,,0,2,4,0,0,,,"R$ 1.162,50"
30806011,Abscesso subfrênico - tratamento cirúrgico,,,8B,490,,0,1,4,0,0,,,"R$ 637,00"
30806020,Eventração diafragmática - tratamento cirúrgico,,,11A,910,,0,2,5,0,0,,,"R$ 1.365,00"
30806038,Hérnia diafragmática - tratamento cirúrgico (qualquer técnica),,,12A,1135,,0,2,6,0,0,,,"R$ 1.702,50"
30806054,Hérnia diafragmática – tratamento cirúrgico por vídeo,,,13A,1645,"42,9","493,35",1,6,0,0,,,"R$ 2.631,85"
30806046,Implante de marca-passo diafragmático definitivo,,,10B,775,,0,1,5,0,0,,,"R$ 1.007,50"
30901014,"Ampliação (anel valvar, grandes vasos, átrio, ventrículo)",,,11C,1095,,0,2,6,0,0,,,"R$ 1.642,50"
30901022,Canal arterial persistente - correção cirúrgica,,,10B,775,,0,1,6,0,0,,,"R$ 1.007,50"
30901030,Coarctação da aorta - correção cirúrgica,,,10C,860,,0,2,5,0,0,,,"R$ 1.290,00"
30901049,Confecção de bandagem da artéria pulmonar,,,10C,860,,0,2,6,0,0,,,"R$ 1.290,00"
30901057,Correção cirúrgica da comunicação interatrial,,,11B,998,,0,2,6,0,0,,,"R$ 1.497,00"
30901065,Correção cirúrgica da comunicação interventricular,,,11C,1095,,0,3,7,0,0,,,"R$ 1.861,50"
30901073,Correção de cardiopatia congênita + cirurgia valvar,,,13B,1805,,0,3,8,0,0,,,"R$ 3.068,50"
30901081,Correção de cardiopatia congênita + revascularização do miocárdio,,,13C,1996,,0,3,8,0,0,,,"R$ 3.393,20"
30901090,"Redirecionamento do fluxo sanguíneo (com anastomose direta, retalho, tubo)",,,14A,2225,,0,2,6,0,0,,,"R$ 3.337,50"
30901103,"Ressecção (infundíbulo, septo, membranas, bandas)",,,11B,998,,0,2,6,0,0,,,"R$ 1.497,00"
30901111,"Transposições (vasos, câmaras)",,,14B,2420,,0,2,6,0,0,,,"R$ 3.630,00"
30902010,Ampliação do anel valvar,,,13C,1996,,0,2,6,0,0,,,"R$ 2.994,00"
30902029,Cirurgia multivalvar,,,14A,2225,,0,3,8,0,0,,,"R$ 3.337,50"
30902037,Comissurotomia valvar,,,13A,1645,,0,2,6,0,0,,,"R$ 2.467,50"
30902045,Plastia valvar,,,13C,1996,,0,2,6,0,0,,,"R$ 2.994,00"
30902053,Troca valvar,,,13B,1805,,0,3,7,0,0,,,"R$ 3.068,50"
30903017,Aneurismectomia de VE,,,13C,1996,,0,2,6,0,0,,,"R$ 2.994,00"
30903025,Revascularização do miocárdio,,,13C,1996,,0,3,7,0,0,,,"R$ 3.393,20"
30903033,Revascularização do miocárdio + cirurgia valvar,,,14A,2225,,0,3,8,0,0,,,"R$ 3.782,50"
30903041,Ventriculectomia parcial,,,13C,1996,,0,3,7,0,0,,,"R$ 3.393,20"
30904013,"Cárdio-estimulação transesofágica (CETE), terapêutica ou diagnóstica",,,2C,64,,0,0,0,0,0,,,"R$ 64,00"
30904021,"Implante de desfibrilador interno, placas e eletrodos",,,12A,1135,,0,2,5,0,0,,,"R$ 1.702,50"
30904064,Implante de estimulador cardíaco artificial multissítio,,,12A,1135,,0,1,3,0,0,,,"R$ 1.475,50"
30904145,Implante de marca-passo bicameral (gerador + eletrodo atrial e ventricular),,,10B,775,,0,1,3,0,0,,,"R$ 1.007,50"
30904137,Implante de marca-passo monocameral (gerador + eletrodo atrial ou ventricular),,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30904099,Implante de marca-passo temporário à beira do leito,,,5C,234,,0,0,3,0,0,,,"R$ 234,00"
30904080,Instalação de marca-passo epimiocárdio temporário,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30904102,Recolocação de eletrodo / gerador com ou sem troca de unidades,,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30904153,"Remoção de cabo-eletrodo de marcapasso e/ou cárdio-desfibrilador implantável com auxílio de dilatador mecânico, laser ou radiofrequência",,,11A,910,,0,2,5,0,0,,,"R$ 1.365,00"
30904110,Retirada do sistema (não aplicável na troca do gerador),,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
,,,,,,,,,,,,,,
30904129,Troca de gerador,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30905010,Colocação de balão intra-aórtico,,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30905028,Colocação de stent na aorta sem CEC,,,10A,715,,0,2,5,0,0,,,"R$ 1.072,50"
30905052,Derivação cavo-atrial,,,11A,910,,0,2,6,0,0,,,"R$ 1.365,00"
30905036,Instalação do circuito de circulação extracorpórea convencional,,,8A,468,,0,2,6,0,0,,,"R$ 702,00"
30905044,Instalação do circuito de circulação extracorpórea em crianças de baixo peso (10 kg),,,8A,468,,0,2,7,0,0,,,"R$ 702,00"
30905060,Perfusionista,,,8A,468,,0,0,0,0,0,,,"R$ 468,00"
30906016,Aneurisma de aorta abdominal infra-renal,,,11B,998,,0,3,7,0,0,,,"R$ 1.696,60"
30906024,Aneurisma de aorta abdominal supra-renal,,,11C,1095,,0,4,7,0,0,,,"R$ 2.080,50"
30906032,Aneurisma de aorta-torácica - correção cirúrgica,,,13C,1996,,0,3,7,0,0,,,"R$ 3.393,20"
30906040,Aneurisma de artérias viscerais,,,9C,666,,0,3,6,0,0,,,"R$ 1.132,20"
30906059,"Aneurisma de axilar, femoral, poplítea",,,11A,910,,0,3,5,0,0,,,"R$ 1.547,00"
30906067,"Aneurisma de carótida, subclávia, ilíaca",,,11A,910,,0,3,5,0,0,,,"R$ 1.547,00"
30906075,Aneurismas - outros,,,11A,910,,0,3,4,0,0,,,"R$ 1.547,00"
30906083,Aneurismas torácicos ou tóraco-abdominais - correção cirúrgica,,,14A,2225,,0,4,7,0,0,,,"R$ 4.227,50"
30906113,Angioplastia transluminal transoperatória - por artéria,,,7C,433,,0,3,4,0,0,,,"R$ 736,10"
30906121,Artéria hipogástrica - unilateral - qualquer técnica,,,10B,775,,0,3,5,0,0,,,"R$ 1.317,50"
30906130,Artéria mesentérica inferior - qualquer técnica,,,9C,666,,0,3,5,0,0,,,"R$ 1.132,20"
30906148,Artéria mesentérica superior - qualquer técnica,,,11C,1095,,0,3,6,0,0,,,"R$ 1.861,50"
30906156,Artéria renal bilateral revascularização,,,11B,998,,0,3,6,0,0,,,"R$ 1.696,60"
30906385,Arterioplastia da femoral profunda (profundoplastia),,,8A,468,,0,3,5,0,0,,,"R$ 795,60"
30906164,Cateterismo da artéria radial - para PAM,,,2C,64,,0,1,1,0,0,,,"R$ 83,20"
30906172,Correção das dissecções da aorta,,,14A,2225,,0,2,7,0,0,,,"R$ 3.337,50"
30906180,Endarterectomia aorto-ilíaca,,,9A,555,,0,3,6,0,0,,,"R$ 943,50"
30906199,Endarterectomia carotídea - cada segmento arterial tratado,,,11B,998,,0,3,6,0,0,,,"R$ 1.696,60"
30906202,Endarterectomia ilíaco-femoral,,,8B,490,,0,3,5,0,0,,,"R$ 833,00"
30906210,Ligadura de carótida ou ramos,,,8B,490,,0,3,3,0,0,,,"R$ 833,00"
30906229,Ponte aorto-bifemoral,,,11C,1095,,0,3,6,0,0,,,"R$ 1.861,50"
30906237,Ponte aorto-biilíaca,,,11B,998,,0,3,6,0,0,,,"R$ 1.696,60"
30906245,Ponte aorto-femoral - unilateral,,,10A,715,,0,3,5,0,0,,,"R$ 1.215,50"
30906253,Ponte aorto-ilíaca - unilateral,,,9C,666,,0,3,5,0,0,,,"R$ 1.132,20"
30906261,Ponte axilo-bifemoral,,,9C,666,,0,3,6,0,0,,,"R$ 1.132,20"
30906270,Ponte axilo-femoral,,,9C,666,,0,3,5,0,0,,,"R$ 1.132,20"
30906288,Ponte distal,,,11B,998,,0,3,5,0,0,,,"R$ 1.696,60"
30906296,Ponte fêmoro poplítea proximal,,,9C,666,,0,3,5,0,0,,,"R$ 1.132,20"
30906300,Ponte fêmoro-femoral cruzada,,,9C,666,,0,3,4,0,0,,,"R$ 1.132,20"
30906318,Ponte fêmoro-femoral ipsilateral,,,9C,666,,0,3,5,0,0,,,"R$ 1.132,20"
30906326,Ponte subclávio bifemoral,,,10A,715,,0,3,7,0,0,,,"R$ 1.215,50"
30906334,Ponte subclávio femoral,,,10A,715,,0,3,6,0,0,,,"R$ 1.215,50"
30906342,Pontes aorto-cervicais ou endarterectomias dos troncos supra-aórticos,,,12A,1135,,0,3,6,0,0,,,"R$ 1.929,50"
30906350,Pontes transcervicais - qualquer tipo,,,10C,860,,0,3,3,0,0,,,"R$ 1.462,00"
30906377,Preparo de veia autóloga para remendos vasculares,,,3C,128,,0,1,4,0,0,,,"R$ 166,40"
30906393,Reoperação de aorta abdominal,,,11C,1095,,0,4,7,0,0,,,"R$ 2.080,50"
30906407,Retirada de enxerto infectado em posição não aórtica,,,11A,910,,0,3,6,0,0,,,"R$ 1.547,00"
30906415,Revascularização aorto-femoral - unilateral,,,10A,715,,0,3,5,0,0,,,"R$ 1.215,50"
30906423,Revascularização arterial de membro superior,,,10C,860,,0,3,6,0,0,,,"R$ 1.462,00"
,,,,,,,,,,,,,,
30906431,Tratamento cirúrgico da isquemia cerebral,,,12C,1495,,0,2,6,0,0,,,"R$ 2.242,50"
30906440,Tratamento cirúrgico de síndrome vértebro basilar,,,11A,910,,0,3,5,0,0,,,"R$ 1.547,00"
30906458,Tratamento cirúrgico de tumor carotídeo,,,10C,860,,0,3,4,0,0,,,"R$ 1.462,00"
30906466,Tronco celíaco - qualquer técnica,,,11C,1095,,0,3,6,0,0,,,"R$ 1.861,50"
30907012,Cirurgia de restauração venosa com pontes em cavidades,,,11B,998,,0,3,5,0,0,,,"R$ 1.696,60"
30907020,Cirurgia de restauração venosa com pontes nos membros,,,11B,998,,0,3,5,0,0,,,"R$ 1.696,60"
30907039,Cura cirúrgica da impotência coeundi venosa,,,10A,715,,0,2,5,0,0,,,"R$ 1.072,50"
30907047,Cura cirúrgica de hipertensão portal - qualquer tipo,,,11B,998,,0,3,6,0,0,,,"R$ 1.696,60"
30907063,Escleroterapia de veias - por sessão - sem insumos,,,2A,40,,0,0,0,0,0,,,"R$ 40,00"
30907071,Fulguração de telangiectasias (por grupo),,,1B,20,,0,0,0,0,0,,,"R$ 20,00"
30907080,Implante de filtro de veia cava,,,8B,490,,0,2,4,0,0,,,"R$ 735,00"
30907098,Interrupção cirúrgica veia cava inferior,,,7C,433,,0,3,4,0,0,,,"R$ 736,10"
30907101,Tratamento cirúrgico de varizes com lipodermatoesclerose ou úlcera (um membro),,,10A,715,,0,2,4,0,0,,,"R$ 1.072,50"
30907110,Trombectomia venosa,,,11B,998,,0,2,4,0,0,,,"R$ 1.497,00"
30907128,Valvuloplastia ou interposição de segmento valvulado venoso,,,11B,998,,0,3,4,0,0,,,"R$ 1.696,60"
30907152,Varizes - ressecção de colaterais com anestesia local em consultório / ambulatório (por grupo de até 3 vasos),,,4A,153,,0,0,0,0,0,,,"R$ 153,00"
30907136,Varizes - tratamento cirúrgico de dois membros,,,10A,715,,0,2,5,0,0,,,"R$ 1.072,50"
30907144,Varizes - tratamento cirúrgico de um membro,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
30908019,"Fístula aorto-cava, reno-cava ou ílio-ilíaca",,,11B,998,,0,4,7,0,0,,,"R$ 1.896,20"
30908027,Fístula arteriovenosa - com enxerto,,,8C,520,,0,2,4,0,0,,,"R$ 780,00"
30908035,Fístula arteriovenosa cervical ou cefálica extracraniana,,,11A,910,,0,3,6,0,0,,,"R$ 1.547,00"
30908051,Fístula arteriovenosa congênita - cirurgia radical,,,11A,910,,0,3,7,0,0,,,"R$ 1.729,00"
30908043,Fístula arteriovenosa congênita - reintervenção,,,8A,468,,0,2,4,0,0,,,"R$ 702,00"
30908060,Fístula arteriovenosa congênita para redução de fluxo,,,9C,666,,0,3,6,0,0,,,"R$ 1.132,20"
30908078,Fístula arteriovenosa direta,,,4C,189,,0,2,2,0,0,,,"R$ 283,50"
30908086,Fístula arteriovenosa dos grandes vasos intratorácicos,,,11B,998,,0,4,7,0,0,,,"R$ 1.896,20"
30908094,Fístula arteriovenosa dos membros,,,9C,666,,0,3,4,0,0,,,"R$ 1.265,40"
30908108,Tromboembolectomia de fístula arteriovenosa,,,5A,204,,0,0,2,0,0,,,"R$ 204,00"
30909147,"Hemodepuração de casos agudos (sessão hemodiálise, hemofiltração, hemodiafiltração isolada, plasmaferese ou hemoperfusão) - até 12 horas",,,5B,220,18,207,0,0,0,0,,,"R$ 427,00"
30909139,"Hemodepuração de casos agudos (sessão hemodiálise, hemofiltração, hemodiafiltração isolada, plasmaferese ou hemoperfusão) - até 4 horas ou fração",,,4B,168,14,161,0,0,0,0,,,"R$ 329,00"
30909023,Hemodiálise contínua (12h),,,4B,168,,0,0,0,0,0,,,"R$ 168,00"
30909031,Hemodiálise crônica (por sessão),,,3C,128,14,161,0,0,0,0,,,"R$ 289,00"
30910013,Aneurisma roto ou trombosado de aorta abdominal abaixo da artéria renal,,,11C,1095,,0,4,7,0,0,,,"R$ 2.080,50"
30910021,Aneurismas rotos ou trombosados - outros,,,10B,775,,0,3,6,0,0,,,"R$ 1.317,50"
30910030,Aneurismas rotos ou trombosados de aorta abdominal acima da artéria renal,,,12B,1220,,0,4,7,0,0,,,"R$ 2.318,00"
30910048,Aneurismas rotos ou trombosados de artérias viscerais,,,10B,775,,0,3,7,0,0,,,"R$ 1.317,50"
30910056,"Aneurismas rotos ou trombosados de axilar, femoral, poplítea",,,10B,775,,0,3,6,0,0,,,"R$ 1.317,50"
30910064,"Aneurismas rotos ou trombosados de carótida, subclávia, ilíaca",,,10B,775,,0,3,7,0,0,,,"R$ 1.317,50"
30910072,Aneurismas rotos ou trombosados torácicos ou tóraco-abdominais,,,14A,2225,,0,4,7,0,0,,,"R$ 4.227,50"
30910080,Embolectomia ou tromboembolectomia arterial,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
30910099,Exploração vascular em traumas de outros segmentos,,,9C,666,,0,3,5,0,0,,,"R$ 1.132,20"
30910102,Exploração vascular em traumas torácicos e abdominais,,,11B,998,,0,3,7,0,0,,,"R$ 1.696,60"
30910110,Lesões vasculares cervicais e cérvico-torácicas,,,11C,1095,,0,3,5,0,0,,,"R$ 1.861,50"
30910129,Lesões vasculares de membro inferior ou superior - unilateral,,,9C,666,,0,3,4,0,0,,,"R$ 1.132,20"
,,,,,,,,,,,,,,
30910137,Lesões vasculares intra-abdominais,,,11B,998,,0,3,6,0,0,,,"R$ 1.696,60"
30910145,Lesões vasculares traumáticas intratorácicas,,,11C,1095,,0,4,7,0,0,,,"R$ 2.080,50"
30911010,Avaliação da viabilidade miocárdica por cateter,,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30911028,Avaliação fisiológica da gravidade de obstruções (cateter ou guia),,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30911036,Biópsia endomiocárdica,,,5B,220,,0,1,4,0,0,,,"R$ 286,00"
30911044,Cateterismo cardíaco D e/ou E com ou sem cinecoronariografia / cineangiografia com avaliação de reatividade vascular pulmonar ou teste de sobrecarga hemodinânica,,,7C,433,,0,1,4,0,0,,,"R$ 562,90"
30911052,Cateterismo cardíaco D e/ou E com estudo cineangiográfico e de revascularização cirúrgica do miocárdio,,,8C,520,,0,1,4,0,0,,,"R$ 676,00"
30911060,Cateterismo cardíaco direito com estudo angiográfico da artéria pulmonar,,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30911079,Cateterismo cardíaco E e/ou D com cineangiocoronariografia e ventriculografia,,,7C,433,,0,1,4,0,0,,,"R$ 562,90"
30911087,"Cateterismo cardíaco E e/ou D com cineangiocoronariografia, ventriculografia e estudo angiográfico da aorta e/ou ramos tóraco-abdominais e/ou membros",,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
30911095,Cateterismo E e estudo cineangiográfico da aorta e/ou seus ramos,,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30911109,Cateterização cardíaca E por via transeptal,,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30911117,Estudo eletrofisiológico - mapeamento eletro-eletrônico tridimensional - do sistema de condução com ou sem ação farmacológica,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
30911125,"Estudo hemodinâmico das cardiopatias congênitas estruturalmente complexas (menos: CIA, CIV, PCA, Co, AO, estenose aórtica e pulmonar isoladas)",,,7C,433,,0,1,5,0,0,,,"R$ 562,90"
30911133,Estudo hemodinâmico de cardiopatias congênitas e/ou valvopatias com ou sem cinecoronariografia ou oximetria,,,7B,366,,0,1,5,0,0,,,"R$ 475,80"
30911141,Estudo ultrassonográfico intravascular,,,7C,433,,0,1,4,0,0,,,"R$ 562,90"
30911150,"Mapeamento de feixes anômalos e focos ectópicos por eletrofisiologia intracavitária, com provas",,,9C,666,,0,1,3,0,0,,,"R$ 865,80"
30911168,Teste de avaliação do limiar de fibrilação ventricular,,,5B,220,,0,1,0,0,0,,,"R$ 286,00"
30912016,Ablação de circuito arritmogênico por cateter de radiofreqüência,,,11C,1095,,0,2,5,0,0,,,"R$ 1.642,50"
30912024,Angioplastia transluminal da aorta ou ramos ou da artéria pulmonar e ramos (por vaso),,,8C,520,,0,2,5,0,0,,,"R$ 780,00"
30912261,Angioplastia transluminal percutânea de bifurcação e de tronco com implante de stent,,,12B,1220,,0,2,5,0,0,,,"R$ 1.830,00"
30912032,"Angioplastia transluminal percutânea de múltiplos vasos, com implante de stent",,,12A,1135,,0,2,5,0,0,,,"R$ 1.702,50"
30912040,Angioplastia transluminal percutânea por balão (1 vaso),,,8C,520,,0,2,3,0,0,,,"R$ 780,00"
30912270,"Ateromectomia rotacional, direcional, extracional ou uso de laser coronariano com ou sem angioplastia por balão, com ou sem implante de stent",,,12B,1220,,0,2,5,0,0,,,"R$ 1.830,00"
30912059,Atriosseptostomia por balão,,,5A,204,,0,1,4,0,0,,,"R$ 265,20"
30912067,Atriosseptostomia por lâmina,,,10B,775,,0,1,5,0,0,,,"R$ 1.007,50"
30912083,Colocação de cateter intracavitário para monitorização hemodinâmica,,,5A,204,,0,1,3,0,0,,,"R$ 265,20"
30912075,Emboloterapia,,,10B,775,,0,1,5,0,0,,,"R$ 1.007,50"
30912091,Implante de prótese intravascular na aorta/pulmonar ou ramos com ou sem angioplastia,,,10C,860,,0,2,5,0,0,,,"R$ 1.290,00"
30912105,Implante de stent coronário com ou sem angioplastia por balão concomitante (1 vaso),,,10C,860,,0,2,5,0,0,,,"R$ 1.290,00"
30912113,Infusão seletiva intravascular de enzimas trombolíticas,,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30912121,"Oclusão percutânea de ""shunts"" intracardíacos",,,11B,998,,0,2,5,0,0,,,"R$ 1.497,00"
30912130,Oclusão percutânea de fístula e/ou conexões sistêmico pulmonares,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
30912148,Oclusão percutânea do canal arterial,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
30912156,Punção saco pericárdico com introdução de cateter multipolar no espaço pericárdico,,,5A,204,,0,2,5,0,0,,,"R$ 306,00"
30912164,Punção transeptal com introdução de cateter multipolar nas camaras esquerdas e/ ou veias pulmonares,,,5B,220,,0,2,5,0,0,,,"R$ 330,00"
30912172,Radiação ou antiproliferação intracoronária,,,10C,860,,0,2,5,0,0,,,"R$ 1.290,00"
,,,,,,,,,,,,,,
30912180,Recanalização arterial no IAM - angioplastia primária - com implante de stent com ou sem suporte circulatório (balão intra-órtico),,,12C,1495,,0,2,6,0,0,,,"R$ 2.242,50"
30912199,Recanalização mecânica do IAM (angioplastia primária com balão),,,10C,860,,0,2,4,0,0,,,"R$ 1.290,00"
30912202,Redução miocárdica por infusão seletiva de drogas,,,10C,860,,0,2,6,0,0,,,"R$ 1.118,00"
30912210,Retirada percutânea de corpos estranhos vasculares,,,7C,433,,0,1,5,0,0,,,"R$ 562,90"
30912229,Revascularização transmiocárdica percutânea,,,10C,860,,0,2,5,0,0,,,"R$ 1.290,00"
30912237,Tratamento percutâneo do aneurisma/dissecção da aorta,,,10C,860,,0,3,5,0,0,,,"R$ 1.462,00"
30912245,Valvoplastia percutânea por via arterial ou venosa,,,8C,520,,0,2,4,0,0,,,"R$ 780,00"
